1600029I14Rik	0.5478878853988463
1600029O15Rik	0.07046292349711011
1700001C02Rik	0.27480540163872946
1700001C19Rik	0.0813442406414558
1700001F09Rik	0.0
1700001G01Rik	0.0
1700001G11Rik	0.3979422482746629
1700001G17Rik	0.3348203744104061
1700001J03Rik	0.24960901948333608
1700001J04Rik	0.0
1700001K19Rik	1.628476454155434
1700001L05Rik	0.11061086984509332
1700001L19Rik	3.8667308726157503
1700001O22Rik	0.36544508261687203
1700001P01Rik	0.7780281136139243
1700003D09Rik	1.2582882321255
1700003E16Rik	9.236142523369981
1700003E24Rik	0.0
1700003F12Rik	0.18574444491442896
1700003F17Rik	0.0
1700003G13Rik	0.0
1700003G18Rik	0.0
1700003H04Rik	0.0
1700003M02Rik	0.36924972839602127
1700003M07Rik	5.975255912554938
1700006A11Rik	0.0
1700006D18Rik	0.0
1700006E09Rik	0.0
1700006J14Rik	0.0
1700006P19Rik	0.14123332156948035
1700007B14Rik	0.07453780085390307
1700007G11Rik	1.3831610908691987
1700007J10Rik	0.05424464166425572
1700007K09Rik	0.0
1700007K13Rik	0.9593657113891509
1700007L15Rik	1.4492225161047425
1700007M16Rik	0.0
1700007P06Rik	0.0
1700008A04Rik	0.0
1700008F21Rik	0.0
1700008I05Rik	0.0
1700008O03Rik	0.6702654136984434
1700008P02Rik	0.0
1700009J07Rik	0.1064670050208528
1700009N14Rik	0.0
1700009P17Rik	0.5706396831090115
1700010B08Rik	0.0
1700010D01Rik	0.0
1700010H22Rik	0.0
1700010I14Rik	0.24213942289031853
1700010K10Rik	0.0
1700010K23Rik	0.0
1700010K24Rik	0.0
1700010L04Rik	0.0
1700011A15Rik	0.0
1700011E24Rik	0.0
1700011H14Rik	0.0
1700011I03Rik	0.24785681832550796
1700011J10Rik	4.393118742906715
1700011L22Rik	0.0
1700011M02Rik	0.0
1700012A03Rik	0.0
1700012B07Rik	0.0
1700012B09Rik	1.1440107049074255
1700012B15Rik	2.6039575914819375
1700012C08Rik	0.0
1700012C14Rik	0.21039633494911755
1700012L04Rik	0.0
1700012P22Rik	0.0
1700013D24Rik	0.0
1700013F07Rik	0.8756840561502925
1700013G23Rik	0.611159141331347
1700013G24Rik	0.0
1700013H16Rik	0.0
1700013N06Rik	0.0
1700014D04Rik	0.22087786300959453
1700015E13Rik	0.12593762461610603
1700015F17Rik	0.23670869960755178
1700015G11Rik	0.0
1700015O11Rik	0.0
1700016C15Rik	0.1264295684622627
1700016D06Rik	0.0
1700016D08Rik	0.0
1700016G14Rik	0.11251206092586066
1700016H13Rik	0.0
1700016K19Rik	1.8976789950296626
1700016P03Rik	1.2376326701844673
1700017B05Rik	2.2434458001637663
1700017D01Rik	0.0
1700017G19Rik	0.0
1700017J07Rik	0.0
1700017N19Rik	0.0
1700018A04Rik	0.06905967893244505
1700018A14Rik	0.0
1700018B08Rik	0.0
1700018B24Rik	0.0
1700018C11Rik	0.0
1700018F24Rik	0.0
1700018M17Rik	0.0
1700019A02Rik	0.0
1700019B03Rik	0.020454583648413262
1700019B21Rik	0.0
1700019D03Rik	0.43951940142003415
1700019E08Rik	0.0
1700019G06Rik	0.0
1700019G17Rik	3.979422482746629
1700019G24Rik	0.5791127748251556
1700019L03Rik	0.5828788909195661
1700019M22Rik	0.0
1700019N19Rik	0.0
1700019O17Rik	0.0
1700020A23Rik	0.0
1700020I14Rik	30.831419375260882
1700020L24Rik	1.3442734947041861
1700020N01Rik	0.21625369393990587
1700020N15Rik	0.0
1700021A07Rik	0.0
1700021F05Rik	7.9753465579257
1700021F07Rik	0.0
1700021J08Rik	0.6754637118540365
1700021K19Rik	3.4653998214131456
1700021L23Rik	0.0
1700021N21Rik	0.10740919090599307
1700021O21Rik	0.11084236139157277
1700021P04Rik	0.0
1700022A21Rik	0.0
1700022I11Rik	0.10235916991252132
1700022K14Rik	0.10395921689402327
1700022N22Rik	0.5478020230127941
1700022P22Rik	0.0
1700023C21Rik	0.0
1700023E05Rik	0.09459124070045567
1700023F06Rik	0.5505196801078256
1700023H06Rik	0.0
1700023L04Rik	0.24865021403077525
1700024B05Rik	0.0
1700024G13Rik	2.4396459441964256
1700024J04Rik	0.0
1700024N20Rik	0.30295759307025816
1700024P03Rik	0.0
1700024P04Rik	0.0
1700024P16Rik	0.0
1700025C18Rik	0.0
1700025D23Rik	0.0
1700025F22Rik	0.0
1700025G04Rik	4.179640201234345
1700025N21Rik	0.0
1700025O08Rik	0.0
1700026D08Rik	0.5090056016933201
1700026D11Rik	0.0
1700026J12Rik	0.0
1700026J14Rik	0.24457911480860892
1700026L06Rik	0.08392213360329968
1700027A07Rik	0.424008334406191
1700028E10Rik	0.19748727168613778
1700028I16Rik	0.0
1700028J19Rik	0.8578931681680282
1700028K03Rik	0.09665922440671036
1700028N14Rik	0.0
1700028P14Rik	1.118639499758269
1700028P15Rik	0.0
1700029F12Rik	0.0
1700029H14Rik	0.0
1700029I15Rik	2.745699214316697
1700029J07Rik	0.5235671541025466
1700029M20Rik	0.0
1700029N11Rik	0.0
1700029P11Rik	0.0
1700030A11Rik	0.0
1700030C10Rik	0.19802428670091993
1700030C12Rik	0.0
1700030C14Rik	1.2843638700928273
1700030J22Rik	3.562326501216067
1700030K09Rik	2.052361041393232
1700030M09Rik	0.0
1700031A10Rik	0.0
1700031F05Rik	0.0
1700031F10Rik	0.0
1700034B16Rik	0.0
1700034E13Rik	0.0
1700034G24Rik	0.0
1700034H15Rik	0.2764532145384225
1700034I23Rik	0.0
1700034J04Rik	0.0
1700034J05Rik	0.0
1700034O15Rik	0.0
1700034P13Rik	0.0
1700036A12Rik	0.0
1700036O09Rik	0.0
1700037C06Rik	0.0
1700037C18Rik	1.3415945917653573
1700037F24Rik	0.0
1700037H04Rik	15.24802897396356
1700039E15Rik	0.0
1700039E22Rik	0.0
1700039M10Rik	0.0
1700040D17Rik	1.4130672766177217
1700040F15Rik	0.0
1700040L02Rik	1.521910792774573
1700040N02Rik	0.24812072038931282
1700041G16Rik	0.2120041672030955
1700041M05Rik	0.0
1700042B14Rik	0.0
1700042G07Rik	0.0
1700042G15Rik	0.0
1700042O10Rik	0.0
1700045H11Rik	0.0
1700045I11Rik	0.0
1700046C09Rik	0.0
1700047A11Rik	0.0
1700047F07Rik	0.0
1700047I17Rik2	0.0
1700047K16Rik	0.0
1700048O20Rik	5.854258799831155
1700049E15Rik	0.0
1700049E17Rik1	0.0
1700049E17Rik2	0.0
1700049G17Rik	0.891472204312536
1700049J03Rik	0.4645832946364486
1700049L16Rik	0.0
1700051A21Rik	0.0
1700051O22Rik	0.0
1700052N19Rik	2.6581477539130693
1700054K02Rik	0.0
1700054M17Rik	0.0
1700054O13Rik	0.0
1700055C04Rik	0.0
1700055D18Rik	0.06184580164268646
1700055N04Rik	0.0
1700056E22Rik	0.0
1700056N10Rik	0.8378534776712941
1700057G04Rik	0.0
1700057H15Rik	0.04617114055112589
1700057H21Rik	0.0
1700058G18Rik	0.5891863384649135
1700058P15Rik	0.23510389486444977
1700060C16Rik	0.0
1700060C20Rik	0.0
1700060J05Rik	0.09160180054624315
1700061E18Rik	0.0
1700061F12Rik	0.0
1700061G19Rik	0.026822626679286667
1700061H18Rik	0.0
1700061I17Rik	0.0
1700061J23Rik	0.0
1700062I23Rik	0.0
1700063H04Rik	0.0
1700064E03Rik	0.0
1700064H15Rik	0.4928827846650647
1700065D16Rik	0.0
1700065I17Rik	0.0
1700066B19Rik	0.04697528233140674
1700066J03Rik	0.0
1700066J24Rik	0.0
1700066M21Rik	10.52324408136961
1700066O22Rik	0.0
1700067G03Rik	0.0
1700067K01Rik	0.07389490759438185
1700067P10Rik	0.0
1700069B07Rik	0.11798044784813823
1700069L16Rik	0.0
1700071G01Rik	0.0
1700071K01Rik	0.0
1700071M16Rik	0.3122836480832181
1700073E17Rik	0.0331166127486418
1700074P13Rik	0.0
1700080E11Rik	0.0
1700080G11Rik	0.0
1700080N15Rik	0.0
1700080O16Rik	0.0
1700081H22Rik	0.0
1700082M22Rik	0.037928870538678806
1700084C01Rik	3.885291667644832
1700084C06Rik	0.388391634316071
1700084E18Rik	0.13319329023184875
1700084J12Rik	0.0
1700084M14Rik	0.0
1700085B03Rik	0.0
1700086D15Rik	0.0
1700086L19Rik	16.160159678877427
1700086O06Rik	1.4190414114580598
1700086P04Rik	0.09623182217940313
1700087M22Rik	0.0
1700088E04Rik	1.2398775237544166
1700091E21Rik	0.7775608294616035
1700091H14Rik	0.0
1700092C02Rik	0.0
1700092C10Rik	0.0
1700092C17Rik	0.0
1700092E19Rik	0.0
1700092K14Rik	0.0
1700092M07Rik	0.5110416241000934
1700093J21Rik	0.0
1700093K21Rik	0.0
1700094C10Rik	0.0
1700094D03Rik	2.194657281411444
1700095A21Rik	0.0
1700095B10Rik	0.0
1700095B22Rik	0.3757243560271555
1700095J03Rik	0.37593216817097574
1700095J07Rik	0.0
1700095J12Rik	0.0
1700099I09Rik	0.0
1700101E01Rik	0.5305896643662172
1700101G07Rik	0.0
1700101I11Rik	2.3066245250671633
1700101I19Rik	0.0
1700102P08Rik	0.08875494385650616
1700104A03Rik	0.0
1700104B16Rik	0.0
1700106J16Rik	0.0
1700108N11Rik	0.0
1700109F18Rik	0.0
1700109G15Rik	0.0
1700109H08Rik	0.045415298680550865
1700109K24Rik	0.27874997678186914
1700110I01Rik	0.0
1700110K17Rik	0.0
1700110M21Rik	0.0
1700111E14Rik	0.0
1700112D23Rik	1.422679979179747
1700112E06Rik	0.17911071473891366
1700112J05Rik	0.0
1700112J16Rik	0.7890574963531917
1700112K13Rik	0.0
1700112M01Rik	0.0
1700113A16Rik	1.4816567941864356
1700113H08Rik	0.0
1700116B05Rik	0.0
1700119I11Rik	0.0
1700120B22Rik	0.0
1700120C18Rik	0.0
1700120E14Rik	0.0
1700120G11Rik	0.0
1700120O09Rik	0.0
1700121C08Rik	0.43027138218176253
1700121F15Rik	0.5137455480371309
1700121N20Rik	0.18909037697958664
1700122E12Rik	0.0
1700122O11Rik	0.0
1700123I01Rik	0.0
1700123K08Rik	0.0
1700123L14Rik	0.057015800692318104
1700123M08Rik	0.8867388911325822
1700123O12Rik	0.0
1700123O20Rik	7.607459221648822
1700125G02Rik	0.0
1700125G22Rik	0.0
1700125H03Rik	0.0
1700125H20Rik	0.1762212496896874
1700128E19Rik	0.0
1700128F08Rik	0.08747559331443039
1700129C05Rik	0.0
1810007I06Rik	0.0
1810008B01Rik	0.11712654834622166
1810009A15Rik	28.26101729373037
1810009J06Rik	0.0
1810009N23Rik	0.13980980356949999
1810010H24Rik	1.6485931365179327
1810010K12Rik	0.30678644100795494
1810011H11Rik	0.5273477723232464
1810011O10Rik	0.5836087668160346
1810012K08Rik	1.3532809558051255
1810013D15Rik	0.0
1810013L24Rik	12.72827970305373
1810014B01Rik	2.5136725279336325
1810019D21Rik	0.0
1810019J16Rik	0.0
1810019N24Rik	0.06587375073203375
1810020O05Rik	1.1128700123669655
1810021B22Rik	0.6315311127090585
1810022K09Rik	5.516926623807826
1810024B03Rik	0.320984821748819
1810026J23Rik	24.41231329257954
1810030O07Rik	10.360947636442056
1810032O08Rik	0.3943863061698527
1810033B17Rik	0.600428763297813
1810034E14Rik	0.387064555838909
1810035I16Rik	0.0
1810037I17Rik	48.1644081169187
1810041L15Rik	10.21046477365157
1810043G02Rik	1.9810074245601577
1810043H04Rik	17.925767737664813
1810046K07Rik	0.0
1810049J17Rik	0.0
1810055G02Rik	7.996905329302737
1810058I24Rik	4.807909045101036
1810058N05Rik	0.0
1810059C17Rik	0.0
1810059H22Rik	0.484919049895212
1810062G17Rik	0.10658387330298325
1810062O18Rik	0.25721300285832516
1810063I02Rik	0.0
1810064F22Rik	0.0
1810065E05Rik	0.0
2010001A14Rik	3.808843486044471
2010001E11Rik	0.0
2010001K21Rik	1.1225191743239047
2010001M06Rik	16.615251468028916
2010002M12Rik	0.044256111476307085
2010003K11Rik	0.0
2010003O02Rik	2.763697587638076
2010005H15Rik	0.0
2010007H06Rik	0.1551084801581753
2010012O05Rik	11.110927957801204
2010012P19Rik	0.19826015023791269
2010013B24Rik	0.0
2010015L04Rik	1.0233335617624906
2010015M23Rik	0.16196481831362425
2010016I18Rik	0.0
2010106E10Rik	0.038333165645091885
2010107E04Rik	257.7749956522416
2010107G12Rik	0.17686322145540573
2010107G23Rik	2.062306466764124
2010109A12Rik	0.35372644291081146
2010109I03Rik	0.05145623136142965
2010110K18Rik	0.0
2010111I01Rik	1.7075656232902083
2010204K13Rik	7.3008475958582295
2010300C02Rik	35.32607327196425
2010300F17Rik	0.027766059073210683
2010315B03Rik	2.377763112132379
2010320O07Rik	0.18494839729336712
2200002D01Rik	0.2071422049685712
2200002J24Rik	0.0
2210008F06Rik	2.333221463081757
2210010C04Rik	0.0
2210011C24Rik	1.3937498839093456
2210013O21Rik	15.124137127298175
2210015D19Rik	3.4337177886489574
2210016F16Rik	5.574011761091734
2210016L21Rik	24.34842833179101
2210017G18Rik	0.0
2210018M11Rik	7.95208839298822
2210019I11Rik	0.0
2210404O07Rik	0.2701452146475057
2210404O09Rik	2.394042470698259
2210406O10Rik	0.3171752240168263
2210407C18Rik	0.07690923451803386
2210408F21Rik	0.7744231219746952
2210408I21Rik	1.9598524768033418
2210409E12Rik	0.0
2210411M09Rik	1.2080610709675612
2210414B05Rik	0.0
2210417A02Rik	0.0
2210417K05Rik	0.41953008987573676
2210418O10Rik	0.0
2300002M23Rik	0.0
2300003K06Rik	0.0
2300005B03Rik	0.0
2300009A05Rik	7.469069890693673
2310001H17Rik	0.015588041191044748
2310001K24Rik	0.0
2310002F09Rik	0.0
2310002J15Rik	0.0
2310002L09Rik	0.0
2310003H01Rik	1.003401937512521
2310003L06Rik	0.0
2310005A03Rik	0.06945487022819583
2310005G13Rik	0.03165892030616816
2310007B03Rik	0.022203958056029666
2310007L24Rik	0.1548610982121495
2310009B15Rik	10.372981476917833
2310010G23Rik	0.0
2310010J17Rik	3.66000985774568
2310011J03Rik	29.676983580245565
2310014F06Rik	0.29468257535361986
2310014L17Rik	0.20984419884319983
2310015A10Rik	3.227908998806908
2310015B20Rik	0.9138626689789906
2310016D23Rik	0.0
2310016G11Rik	0.5510664505052085
2310022A10Rik	12.091159458586871
2310022B05Rik	42.76195427865749
2310026I22Rik	0.2987627956277469
2310026L22Rik	1.6992134001328105
2310030G06Rik	1.8762880884834345
2310031A07Rik	0.1961573910687227
2310033P09Rik	9.218634121898962
2310034C09Rik	0.0
2310035C23Rik	5.352137977539898
2310036O22Rik	40.43021782583118
2310039H08Rik	6.029365603871735
2310040G07Rik	0.10329564742448696
2310042D19Rik	0.5054550160282028
2310042E22Rik	0.0
2310043D23Rik	0.0
2310043M15Rik	0.3126140005763611
2310044G17Rik	34.6168971288299
2310044K18Rik	0.0
2310045N01Rik	3.454864569863573
2310047M10Rik	13.578619845678396
2310050B05Rik	0.22850702598248201
2310050C09Rik	0.0
2310057J18Rik	0.0
2310057M21Rik	7.104725017976908
2310057N15Rik	0.0
2310058D17Rik	0.6066723435115136
2310061I04Rik	5.568382707770742
2310061N02Rik	0.0
2310065F04Rik	0.0
2310067B10Rik	6.578591228673322
2310069G16Rik	3.9254802517082084
2310075C17Rik	4.169848834681743
2310079G19Rik	0.0
2310081O03Rik	0.0
2410002F23Rik	1.6352124058068505
2410003L11Rik	0.07743054910607476
2410004B18Rik	6.28280584923056
2410004I01Rik	0.3272044097018289
2410004N09Rik	5.033725137793553
2410004P03Rik	2.0521248754186177
2410006H16Rik	48.9692915560847
2410012M07Rik	0.0
2410015M20Rik	93.36832003757203
2410016O06Rik	3.8491498285799874
2410017I17Rik	0.021722127198885402
2410018L13Rik	0.07828372097206483
2410018M08Rik	2.5314166109986003
2410019O14Rik	0.15436869408428894
2410024N13Rik	0.0
2410057H14Rik	0.16457272640511483
2410066E13Rik	15.72872554174732
2410076I21Rik	0.5665815234370108
2410080I02Rik	0.23453601106042934
2410088K16Rik	0.0
2410089E03Rik	2.1429034931539532
2410114N07Rik	0.0
2410124H12Rik	0.0
2410127L17Rik	0.27874997678186914
2410131K14Rik	7.012913205919497
2410133F24Rik	0.3031467642179761
2410137F16Rik	0.09902897356350611
2410137M14Rik	0.0
2410141K09Rik	0.0
2410152P15Rik	0.0
2500002B13Rik	0.14835432937970627
2500004C02Rik	2.777277913151223
2510002D24Rik	8.697984497937604
2510003D18Rik	0.0
2510003E04Rik	10.815480617453991
2510009E07Rik	16.903760614356496
2510016G02Rik	0.0
2510039O18Rik	10.27509907701799
2510046G10Rik	0.837050936026015
2510049J12Rik	0.22653347000062468
2600006K01Rik	1.0033078957648216
2610001J05Rik	6.527974107569129
2610002J02Rik	3.095423256318618
2610002M06Rik	12.232807380033734
2610005L07Rik	0.09092983478603192
2610008E11Rik	6.176244362202831
2610015P09Rik	0.38842334234401743
2610017I09Rik	5.37836195511684
2610018G03Rik	2.913769763017109
2610019E17Rik	1.002300991783409
2610020C07Rik	0.36515452798946846
2610020F03Rik	0.330264995166727
2610020H08Rik	0.072001415276523
2610021A01Rik	4.413541299046261
2610024D14Rik	0.0
2610027K06Rik	0.0
2610028E06Rik	0.09651080120502054
2610028H24Rik	0.03128154271231241
2610034B18Rik	11.769443464123363
2610034M16Rik	1.3589398367433785
2610035D17Rik	2.9550140884120517
2610035F20Rik	0.09553746334439266
2610037D02Rik	0.10697529406428691
2610042L04Rik	0.11726800553021466
2610044O15Rik8	13.240623897138782
2610203C20Rik	1.1679095203617427
2610203C22Rik	0.10387977381218466
2610204G07Rik	0.0
2610204G22Rik	0.4937181792153445
2610206C17Rik	0.09842666860518777
2610207O16Rik	1.2582882321255
2610301B20Rik	8.20522264817548
2610303G11Rik	0.0
2610305D13Rik	0.129775338918762
2610307P16Rik	0.050916575028326035
2610316D01Rik	3.8965538149931196
2610318N02Rik	0.614057919867306
2610507B11Rik	21.96361191956298
2610507I01Rik	5.568850639090723
2610524H06Rik	9.638018380599439
2610528A11Rik	0.3853091610278482
2610528J11Rik	0.05731871816943196
2700012I20Rik	0.28391201338894073
2700016F22Rik	0.0
2700029M09Rik	11.5560504863917
2700033N17Rik	3.636121403097752
2700038G22Rik	0.23100216156784556
2700046A07Rik	0.5418788061612431
2700046G09Rik	1.9526087648431358
2700049A03Rik	0.4835274027101779
2700050L05Rik	1.9801293395721062
2700060E02Rik	23.47068651082217
2700062C07Rik	9.803154231535444
2700068H02Rik	0.1037370818151899
2700069I18Rik	0.21513569109088126
2700073G19Rik	0.0
2700081L22Rik	1.551084801581753
2700081O15Rik	2.031300206643099
2700086A05Rik	0.0
2700089E24Rik	81.23097254179284
2700094K13Rik	5.162445365626509
2700097O09Rik	0.9138626689789905
2700099C18Rik	0.17750988771301232
2810001G20Rik	5.481333548815517
2810002D19Rik	2.0942686164101865
2810004N23Rik	11.311695572519435
2810006K23Rik	3.9261073474919663
2810007J24Rik	0.0
2810008D09Rik	2.0601116328777556
2810011L19Rik	2.5074821283196074
2810021J22Rik	2.421789328194615
2810025M15Rik	10.173712131078975
2810029C07Rik	4.829998529315242
2810032G03Rik	3.225280180072268
2810047C21Rik1	0.0
2810055G20Rik	0.12230804224696142
2810403A07Rik	13.986761089074912
2810403D21Rik	0.15748266976830044
2810404F17Rik	0.0
2810407A14Rik	0.0
2810408A11Rik	0.037757780595356095
2810408I11Rik	0.1694553378342369
2810408M09Rik	4.637299087168371
2810410L24Rik	1.488775047209717
2810417H13Rik	0.07192437672519833
2810425M01Rik	0.36739749192060767
2810428I15Rik	7.205018810043114
2810429I04Rik	0.18385112707463597
2810430I11Rik	0.0
2810433D01Rik	0.06325596650098876
2810442I21Rik	0.01649641668009136
2810442N19Rik	0.0
2810455O05Rik	5.340097869809965
2810459M11Rik	2.0487410377925737
2810468N07Rik	36.780601396499684
2810471M01Rik	0.0
2810474O19Rik	0.8345583642078541
2900002K06Rik	0.31861495842171533
2900005J15Rik	0.10119636120793928
2900008C10Rik	1.7914743280261576
2900011O08Rik	62.0860357901764
2900026A02Rik	5.287837090756582
2900041M22Rik	0.2721353939994892
2900052L18Rik	1.4674746888516537
2900053O20Rik	1.2421907280897795
2900055J20Rik	2.417375317319944
2900056M20Rik	0.8533400628413361
2900060B14Rik	0.0
2900072N19Rik	1.3251575612521032
2900076A07Rik	0.6874188217983557
2900079G21Rik	0.44438402095660295
2900089D17Rik	0.10055012969867216
2900092C05Rik	0.0
2900093L17Rik	0.0
2900097C17Rik	0.0
3000002C10Rik	0.691559585272592
3010001F23Rik	0.10655463218547899
3010003L10Rik	0.08037906339322662
3010003L21Rik	0.0
3010026O09Rik	1.7834309739003258
3100002H09Rik	0.0
3100003L05Rik	0.14623179002864117
3110001I22Rik	2.0863081401995682
3110002H16Rik	2.3472377240669857
3110004A20Rik	0.0
3110007F17Rik	0.09955974966155809
3110009E18Rik	0.4071191135388585
3110018I06Rik	0.0
3110021A11Rik	0.0
3110021N24Rik	0.2143441690486043
3110035E14Rik	17.683986421178602
3110039M20Rik	0.8688005825004506
3110040N11Rik	3.7862522660185487
3110043A19Rik	0.5762487156024791
3110043O21Rik	2.555208120500467
3110045C21Rik	0.5993698060433195
3110047P20Rik	0.5183531314275985
3110052M02Rik	3.15936795810253
3110053B16Rik	0.7824005030127463
3110056K07Rik	3.263795246353538
3110057O12Rik	0.5633801199430256
3110062M04Rik	0.16616312118414556
3110067C02Rik	0.13759741414126275
3110070M22Rik	0.9510926040687402
3110079O15Rik	1.4711804330154201
3110082I17Rik	5.707644731026935
3110082J24Rik	1.187742000966578
3110083C13Rik	0.9074570895235304
3110099E03Rik	0.04310672966882031
3222401L13Rik	1.3376257275103116
3300002A11Rik	0.5434584435392783
3300002I08Rik	0.14449093538544308
3300005D01Rik	0.0
3425401B19Rik	0.1925503865817911
3632451O06Rik	4.409698982186963
3632454L22Rik	0.1353658282155552
3830403N18Rik	0.19001547667126759
3830406C13Rik	5.89374184507833
3830408C21Rik	0.11349843200352745
3830417A13Rik	0.0
3930402G23Rik	0.06821068393327555
4430402I18Rik	0.4231593188956015
4631405J19Rik	0.0
4631405K08Rik	0.0
4632404H12Rik	3.0614890558773062
4632411P08Rik	0.14998132310629864
4632415L05Rik	5.13888652646612
4632419I22Rik	2.183217526040245
4632427E13Rik	0.0783521553996512
4632428C04Rik	1.0389076638084203
4632428N05Rik	4.336411451101763
4632433K11Rik	0.08600346198318666
4632434I11Rik	0.2899310498029792
4731417B20Rik	0.0
4731419I09Rik	0.3443188247482899
4732414G09Rik	0.41172258054707167
4732418A04Rik	0.04238232587473494
4732419C18Rik	0.0
4732440D04Rik	0.08875494385650616
4732444A12Rik	0.14606680493270816
4732447D17Rik	0.08358500021149305
4732456N10Rik	0.03831803811326667
4732463B04Rik	0.09934983824592539
4732465J04Rik	0.0
4732471J01Rik	0.4433694455662911
4732487G21Rik	2.4420269800278485
4732490B19Rik	0.0
4732491K20Rik	1.3597415587131703
4831440E17Rik	0.4722660923103976
4833403I15Rik	0.030163997694631173
4833407H14Rik	0.0
4833412C05Rik	0.2167364030781646
4833413E03Rik	0.0
4833417C18Rik	0.0
4833418N02Rik	0.2911481516612226
4833418N17Rik	0.0
4833420G17Rik	9.392921226175377
4833422C13Rik	1.163371676849097
4833422M21Rik	0.0
4833423E24Rik	0.1282102666096185
4833424O15Rik	5.2575526327738284
4833427F10Rik	0.0
4833427G06Rik	0.12528762397292612
4833428L15Rik	0.0
4833439L19Rik	13.735755008960023
4921501E09Rik	0.0
4921504A21Rik	0.49539749275009054
4921504E06Rik	0.0
4921507G05Rik	0.05874041656322913
4921507L20Rik	0.0
4921507P07Rik	0.48998103572254537
4921508A21Rik	0.0
4921508D12Rik	0.0
4921508M14Rik	0.0
4921509A06Rik	0.0
4921509C19Rik	0.0
4921511C20Rik	0.0
4921511H03Rik	0.0
4921511M17Rik	0.0
4921513D11Rik	0.21641435790271413
4921513I03Rik	0.0
4921514A10Rik	0.41337804030802255
4921515E04Rik	0.0
4921517D22Rik	0.03090321724348114
4921518J05Rik	0.2268642723808826
4921518K17Rik	0.0
4921522H14Rik	0.0
4921522P10Rik	0.23107546068305035
4921523L03Rik	0.16374014937439754
4921524J17Rik	5.7832610125433765
